# DATE: 2026-07-06 Created by python script

SALR_LMP23
N 10000 R 1.000000000000e-06 3.367386144928e-01

164 5.490372053438e-03 0.000000000000e+00 0.000000000000e+00
165 5.524049182600e-03 0.000000000000e+00 0.000000000000e+00
166 5.557726311763e-03 0.000000000000e+00 0.000000000000e+00
167 5.591403440925e-03 0.000000000000e+00 0.000000000000e+00
168 5.625080570087e-03 0.000000000000e+00 0.000000000000e+00
169 5.658757699249e-03 0.000000000000e+00 0.000000000000e+00
170 5.692434828411e-03 0.000000000000e+00 0.000000000000e+00
171 5.726111957574e-03 0.000000000000e+00 0.000000000000e+00
172 5.759789086736e-03 0.000000000000e+00 0.000000000000e+00
173 5.793466215898e-03 0.000000000000e+00 0.000000000000e+00
174 5.827143345060e-03 0.000000000000e+00 0.000000000000e+00
175 5.860820474222e-03 0.000000000000e+00 0.000000000000e+00
176 5.894497603385e-03 0.000000000000e+00 0.000000000000e+00
177 5.928174732547e-03 0.000000000000e+00 0.000000000000e+00
178 5.961851861709e-03 0.000000000000e+00 0.000000000000e+00
179 5.995528990871e-03 0.000000000000e+00 0.000000000000e+00
180 6.029206120033e-03 0.000000000000e+00 0.000000000000e+00
181 6.062883249196e-03 0.000000000000e+00 0.000000000000e+00
182 6.096560378358e-03 0.000000000000e+00 0.000000000000e+00
183 6.130237507520e-03 0.000000000000e+00 0.000000000000e+00
184 6.163914636682e-03 0.000000000000e+00 0.000000000000e+00
185 6.197591765844e-03 0.000000000000e+00 0.000000000000e+00
186 6.231268895007e-03 0.000000000000e+00 0.000000000000e+00
187 6.264946024169e-03 0.000000000000e+00 0.000000000000e+00
188 6.298623153331e-03 0.000000000000e+00 0.000000000000e+00
189 6.332300282493e-03 0.000000000000e+00 0.000000000000e+00
190 6.365977411655e-03 0.000000000000e+00 0.000000000000e+00
191 6.399654540818e-03 0.000000000000e+00 0.000000000000e+00
192 6.433331669980e-03 0.000000000000e+00 0.000000000000e+00
193 6.467008799142e-03 0.000000000000e+00 0.000000000000e+00
194 6.500685928304e-03 0.000000000000e+00 0.000000000000e+00
195 6.534363057466e-03 0.000000000000e+00 0.000000000000e+00
196 6.568040186628e-03 0.000000000000e+00 0.000000000000e+00
197 6.601717315791e-03 0.000000000000e+00 0.000000000000e+00
198 6.635394444953e-03 0.000000000000e+00 0.000000000000e+00
199 6.669071574115e-03 0.000000000000e+00 0.000000000000e+00
200 6.702748703277e-03 0.000000000000e+00 0.000000000000e+00
201 6.736425832439e-03 0.000000000000e+00 0.000000000000e+00
202 6.770102961602e-03 0.000000000000e+00 0.000000000000e+00
203 6.803780090764e-03 0.000000000000e+00 0.000000000000e+00
204 6.837457219926e-03 0.000000000000e+00 0.000000000000e+00
205 6.871134349088e-03 0.000000000000e+00 0.000000000000e+00
206 6.904811478250e-03 0.000000000000e+00 0.000000000000e+00
207 6.938488607413e-03 0.000000000000e+00 0.000000000000e+00
208 6.972165736575e-03 0.000000000000e+00 0.000000000000e+00
209 7.005842865737e-03 0.000000000000e+00 0.000000000000e+00
210 7.039519994899e-03 0.000000000000e+00 0.000000000000e+00
211 7.073197124061e-03 0.000000000000e+00 0.000000000000e+00
212 7.106874253224e-03 0.000000000000e+00 0.000000000000e+00
213 7.140551382386e-03 0.000000000000e+00 0.000000000000e+00
214 7.174228511548e-03 0.000000000000e+00 0.000000000000e+00
215 7.207905640710e-03 0.000000000000e+00 0.000000000000e+00
216 7.241582769872e-03 0.000000000000e+00 0.000000000000e+00
217 7.275259899035e-03 0.000000000000e+00 0.000000000000e+00
218 7.308937028197e-03 0.000000000000e+00 0.000000000000e+00
219 7.342614157359e-03 0.000000000000e+00 0.000000000000e+00
220 7.376291286521e-03 0.000000000000e+00 0.000000000000e+00
221 7.409968415683e-03 0.000000000000e+00 0.000000000000e+00
222 7.443645544846e-03 0.000000000000e+00 0.000000000000e+00
223 7.477322674008e-03 0.000000000000e+00 0.000000000000e+00
224 7.510999803170e-03 0.000000000000e+00 0.000000000000e+00
225 7.544676932332e-03 0.000000000000e+00 0.000000000000e+00
226 7.578354061494e-03 0.000000000000e+00 0.000000000000e+00
227 7.612031190657e-03 0.000000000000e+00 0.000000000000e+00
228 7.645708319819e-03 0.000000000000e+00 0.000000000000e+00
229 7.679385448981e-03 0.000000000000e+00 0.000000000000e+00
230 7.713062578143e-03 0.000000000000e+00 0.000000000000e+00
231 7.746739707305e-03 0.000000000000e+00 0.000000000000e+00
232 7.780416836468e-03 0.000000000000e+00 0.000000000000e+00
233 7.814093965630e-03 0.000000000000e+00 0.000000000000e+00
234 7.847771094792e-03 0.000000000000e+00 0.000000000000e+00
235 7.881448223954e-03 0.000000000000e+00 0.000000000000e+00
236 7.915125353116e-03 0.000000000000e+00 0.000000000000e+00
237 7.948802482279e-03 0.000000000000e+00 0.000000000000e+00
238 7.982479611441e-03 0.000000000000e+00 0.000000000000e+00
239 8.016156740603e-03 0.000000000000e+00 0.000000000000e+00
240 8.049833869765e-03 0.000000000000e+00 0.000000000000e+00
241 8.083510998927e-03 0.000000000000e+00 0.000000000000e+00
242 8.117188128090e-03 0.000000000000e+00 0.000000000000e+00
243 8.150865257252e-03 0.000000000000e+00 0.000000000000e+00
244 8.184542386414e-03 0.000000000000e+00 0.000000000000e+00
245 8.218219515576e-03 0.000000000000e+00 0.000000000000e+00
246 8.251896644738e-03 0.000000000000e+00 0.000000000000e+00
247 8.285573773901e-03 0.000000000000e+00 0.000000000000e+00
248 8.319250903063e-03 0.000000000000e+00 0.000000000000e+00
249 8.352928032225e-03 0.000000000000e+00 0.000000000000e+00
250 8.386605161387e-03 0.000000000000e+00 0.000000000000e+00
251 8.420282290549e-03 0.000000000000e+00 0.000000000000e+00
252 8.453959419712e-03 0.000000000000e+00 0.000000000000e+00
253 8.487636548874e-03 0.000000000000e+00 0.000000000000e+00
254 8.521313678036e-03 0.000000000000e+00 0.000000000000e+00
