# DATE: 2026-09-04 UNITS: lj Created by pair_write
# Pair potential mie/cut/gpu for atom types 1 2: i,r,energy,force

mie12
N 100000 RSQ 1e-06 1.2

     321  0.0678825904150512     4.53901957322807e+55   3.34948680190246e+58 
     322  0.067988574227285      4.19781049405745e+55   3.09287870824151e+58 
     323  0.068094393083869      3.88319375820715e+55   2.85663709274818e+58 
     324  0.0682000477526365     3.59302383072245e+55   2.63908969397287e+58 
     325  0.0683055389954821     3.32533414208766e+55   2.43870611306549e+58 
     326  0.0684108675684263     3.07832167440448e+55   2.25408539498857e+58 
     327  0.0685160342216782     2.8503329167151e+55    2.08394473031692e+58 
     328  0.0686210396996986     2.6398510641811e+55    1.92710917351e+58    
     329  0.0687258847412607     2.44548434762998e+55   1.78250228349467e+58 
     330  0.068830570079511      2.26595539063604e+55   1.64913760136757e+58 
     331  0.0689350964420295     2.1000915009317e+55    1.52611088812171e+58 
     332  0.0690394645508881     1.94681581164477e+55   1.41259305260457e+58 
     333  0.0691436751227093     1.80513919572415e+55   1.30782370650859e+58 
     334  0.0692477288687232     1.67415288402869e+55   1.21110528914718e+58 
     335  0.0693516264948244     1.55302172398849e+55   1.12179771014566e+58 
     336  0.0694553687016278     1.44097802156973e+55   1.03931346303471e+58 
     337  0.0695589561845237     1.3373159145438e+55    9.6311316712319e+57  
     338  0.0696623896337322     1.24138622983231e+55   8.92701498996449e+57 
     339  0.0697656697343568     1.15259178202066e+55   8.27623478574755e+57 
     340  0.0698687971664374     1.07038307404703e+55   7.67461077913228e+57 
     341  0.0699717726050027     9.94254364621174e+54   7.1183012386197e+57  
     342  0.0700745967201213     9.23740070142471e+54   6.60377468363968e+57 
     343  0.0701772701769531     8.58411471802431e+54   6.12778402575621e+57 
     344  0.070279793635799      7.97873701201033e+54   5.68734293174731e+57 
     345  0.070382167752151      7.41762980205321e+54   5.27970421195905e+57 
     346  0.0704843931767406     6.89744092955852e+54   4.90234005522885e+57 
     347  0.0705864705555872     6.41508069902854e+54   4.55292394789648e+57 
     348  0.0706884005300461     5.96770065548528e+54   4.22931412912894e+57 
     349  0.0707901837368547     5.55267413201898e+54   3.9295384481267e+57  
     350  0.0708918208081798     5.16757841533316e+54   3.65178050087968e+57 
     351  0.0709933123716629     4.81017839061698e+54   3.39436693512541e+57 
     352  0.0710946590504655     4.47841153930694e+54   3.15575582212943e+57 
     353  0.0711958614633138     4.17037417442493e+54   2.93452600296051e+57 
     354  0.0712969202245426     3.88430880829627e+54   2.72936732515403e+57 
     355  0.0713978359441393     3.61859255665579e+54   2.53907169312501e+57 
     356  0.0714986092277861     3.37172649152636e+54   2.36252486247972e+57 
     357  0.071599240676903      3.14232586287862e+54   2.1986989145433e+57  
     358  0.0716997308886896     2.92911111602306e+54   2.04664535303019e+57 
     359  0.0718000804561662     2.73089963800797e+54   1.90548876988517e+57 
     360  0.0719002899682148     2.54659817205697e+54   1.7744210319636e+57  
     361  0.0720003600096194     2.37519584432787e+54   1.65269594444183e+57 
     362  0.0721002911611058     2.215757752059e+54     1.53962435069269e+57 
     363  0.072200083999381      2.06741906652992e+54   1.43456963185949e+57 
     364  0.0722997390971717     1.92937960824168e+54   1.33694357254948e+57 
     365  0.0723992570232632     1.80089885534873e+54   1.24620256196932e+57 
     366  0.0724986383425369     1.68129134968601e+54   1.16184410247104e+57 
     367  0.0725978836160076     1.56992246775451e+54   1.08340359988626e+57 
     368  0.0726969934008609     1.46620452678761e+54   1.01045141222457e+57 
     369  0.0727959682504893     1.36959319853767e+54   9.42590135315114e+56 
     370  0.0728948087145283     1.27958420572278e+54   8.79452105797964e+56 
     371  0.0729935153388923     1.19571027817427e+54   8.20697103539153e+56 
     372  0.0730920886658094     1.11753834764568e+54   7.66010237064326e+56 
     373  0.0731905292338562     1.04466696199848e+54   7.15099996994849e+56 
     374  0.0732888375779927     9.76723901084128e+53   6.67696463737731e+56 
     375  0.0733870142295953     9.13363978108991e+53   6.2354965683864e+56  
     376  0.0734850597164911     8.542670116105e+53     5.82428014464719e+56 
     377  0.0735829745629904     7.99135954400422e+53   5.44116992450151e+56 
     378  0.0736807592899199     7.47695166954511e+53   5.08417773220371e+56 
     379  0.0737784144146548     6.99688823756022e+53   4.75146075717968e+56 
     380  0.0738759404511508     6.54879442042027e+53   4.4413105819137e+56  
     381  0.0739733379099754     6.13046523263357e+53   4.15214306382148e+56 
     382  0.0740706072983396     5.73985298358854e+53   3.8824890026434e+56  
     383  0.0741677491201281     5.37505568667839e+53   3.63098553053877e+56 
     384  0.0742647638759304     5.03430634967799e+53   3.39636816723318e+56 
     385  0.0743616520630703     4.71596307731829e+53   3.17746348730158e+56 
     386  0.074458414175636      4.41849992257592e+53   2.97318235100412e+56 
     387  0.0745550507045095     4.14049842830327e+53   2.78251365405867e+56 
