7695
23.08041 0.00000 0.0000
0.000000 23.08041 0.00000 
0.000000 0.00000  23.08041 
C1        -2.03055000    -15.04008000    -14.13199000
C1        -1.12246000    -13.57076000    -14.69322000
C1        -0.21437000    -15.04008000    -14.13199000
C1        -0.21437000    -15.04008000    -12.31581000
C1         0.69372000    -14.69322000    -13.57076000
C1         1.25495000    -13.78513000    -13.22390000
C1         0.69372000    -14.69322000    -11.75458000
C1         0.34686000    -14.13199000    -12.66267000
C1         1.81618000    -14.69322000    -11.75458000
C1         0.34686000    -14.13199000    -18.53995000
C1         0.69372000    -11.75458000    -14.69322000
C1         1.60181000    -13.22390000    -14.13199000
C1         1.25495000    -12.66267000    -15.04008000
C1         1.81618000    -11.75458000    -14.69322000
C1         2.72427000    -13.22390000    -14.13199000
C1         1.25495000    -12.66267000    -13.22390000
C1         3.63236000    -14.69322000    -13.57076000
C1         2.16304000    -14.13199000    -12.66267000
C1         0.69372000    -13.57076000    -11.75458000
C1         2.72427000    -13.22390000    -12.31581000
C1         3.63236000    -14.69322000    -11.75458000
C1         2.16304000    -14.13199000    -18.53995000
C1         3.28550000    -14.13199000    -12.66267000
C1         1.81618000    -13.57076000    -11.75458000
C1         2.72427000    -15.04008000    -18.88681000
C1         3.28550000    -14.13199000    -18.53995000
C1         2.72427000    -15.04008000    -17.07063000
C1         3.07113000    -12.66267000    -15.04008000
C1         3.63236000    -11.75458000    -14.69322000
C1        -3.15301000    -13.22390000    -14.13199000
C1         3.07113000    -12.66267000    -13.22390000
C1        -3.49987000    -12.66267000    -15.04008000
C1         2.72427000    -12.10144000    -14.13199000
C1         3.63236000    -13.57076000    -13.57076000
C1        -2.03055000    -13.22390000    -14.13199000
C1        -3.49987000    -12.66267000    -13.22390000
C1        -1.12246000    -14.69322000    -13.57076000
C1        -2.59178000    -14.13199000    -12.66267000
C1         3.63236000    -13.57076000    -11.75458000
C1        -3.15301000    -15.04008000    -18.88681000
C1        -1.12246000    -14.69322000    -11.75458000
C1        -2.59178000    -14.13199000    -18.53995000
C1        -3.15301000    -15.04008000    -17.07063000
C1        -2.03055000    -15.04008000    -18.88681000
C1        -2.03055000    -15.04008000    -17.07063000
C1        -1.68369000    -12.66267000    -15.04008000
C1        -3.15301000    -12.10144000    -14.13199000
C1        -1.12246000    -11.75458000    -14.69322000
C1        -2.59178000    -18.88681000    -13.78513000
C1        -0.21437000    -13.22390000    -14.13199000
C1        -1.68369000    -12.66267000    -13.22390000
C1        -0.56123000    -12.66267000    -15.04008000
C1        -2.03055000    -12.10144000    -14.13199000
C1        -0.77560000    -14.13199000    -12.66267000
C1        -1.12246000    -13.57076000    -13.57076000
C1        -0.21437000    -13.22390000    -12.31581000
C1        -0.56123000    -12.66267000    -13.22390000
C1        -0.77560000    -14.13199000    -18.53995000
C1        -1.12246000    -13.57076000    -11.75458000
C1        -0.21437000    -15.04008000    -18.88681000
C1        -0.21437000    -15.04008000    -17.07063000
C1        -0.21437000    -12.10144000    -14.13199000
C1         0.34686000    -12.31581000    -12.66267000
C1         1.25495000    -13.78513000    -17.97872000
C1         0.69372000    -14.69322000    -16.50940000
C1         0.34686000    -14.13199000    -17.41749000
C1         1.81618000    -14.69322000    -16.50940000
C1         0.34686000    -14.13199000    -15.60131000
C1         1.25495000    -18.53995000    -15.04008000
C1         0.69372000    -11.75458000    -13.57076000
C1         1.25495000    -18.53995000    -13.22390000
C1         2.16304000    -12.31581000    -12.66267000
C1         0.69372000    -11.75458000    -11.75458000
C1         1.81618000    -11.75458000    -13.57076000
C1         0.34686000    -18.88681000    -12.66267000
C1         1.25495000    -12.66267000    -12.10144000
C1         1.81618000    -11.75458000    -11.75458000
C1         0.34686000    -18.88681000    -18.53995000
C1         2.72427000    -13.22390000    -18.88681000
C1         1.25495000    -12.66267000    -17.97872000
C1         2.16304000    -14.13199000    -17.41749000
C1         0.69372000    -13.57076000    -16.50940000
C1        -3.49987000    -13.78513000    -17.97872000
C1         2.72427000    -13.22390000    -17.07063000
C1         1.25495000    -12.66267000    -16.16254000
C1         3.63236000    -14.69322000    -16.50940000
C1         2.16304000    -14.13199000    -15.60131000
C1         3.28550000    -14.13199000    -17.41749000
C1         1.81618000    -13.57076000    -16.50940000
C1         2.72427000    -15.04008000    -15.94817000
C1         3.28550000    -14.13199000    -15.60131000
C1         0.69372000    -16.50940000    -14.69322000
C1         1.60181000    -17.97872000    -14.13199000
C1         1.25495000    -17.41749000    -15.04008000
C1         1.81618000    -16.50940000    -14.69322000
C1        -3.49987000    -18.53995000    -15.04008000
C1         2.72427000    -17.97872000    -14.13199000
C1         1.25495000    -17.41749000    -13.22390000
C1         3.63236000    -11.75458000    -13.57076000
C1         2.16304000    -18.88681000    -12.66267000
C1        -3.49987000    -18.53995000    -13.22390000
C1         2.72427000    -17.97872000    -12.31581000
C1        -2.59178000    -12.31581000    -12.66267000
C1         3.63236000    -11.75458000    -11.75458000
C1         2.16304000    -18.88681000    -18.53995000
C1         3.28550000    -18.88681000    -12.66267000
C1        -3.15301000    -13.22390000    -18.88681000
C1         3.07113000    -12.66267000    -17.97872000
C1        -3.49987000    -12.66267000    -12.10144000
C1         2.72427000    -12.10144000    -18.88681000
C1        -2.59178000    -12.31581000    -18.53995000
C1         3.63236000    -11.75458000    -17.63186000
C1        -1.68369000    -13.78513000    -17.97872000
C1        -3.15301000    -13.22390000    -17.07063000
C1        -2.03055000    -13.22390000    -18.88681000
C1        -3.49987000    -12.66267000    -17.97872000
C1         2.72427000    -12.10144000    -17.07063000
C1        -2.59178000    -14.13199000    -17.41749000
C1         3.63236000    -13.57076000    -16.50940000
C1        -2.03055000    -13.22390000    -17.07063000
C1        -3.49987000    -12.66267000    -16.16254000
C1        -1.12246000    -14.69322000    -16.50940000
C1         3.63236000    -16.50940000    -14.69322000
C1        -1.68369000    -18.53995000    -15.04008000
C1        -3.15301000    -17.97872000    -14.13199000
C1        -3.49987000    -17.41749000    -15.04008000
C1        -2.59178000    -17.07063000    -13.78513000
C1        -1.68369000    -18.53995000    -13.22390000
C1        -3.15301000    -17.97872000    -12.31581000
C1        -2.03055000    -17.97872000    -14.13199000
C1        -3.49987000    -17.41749000    -13.22390000
C1        -2.24492000    -11.75458000    -11.75458000
C1        -1.12246000    -11.75458000    -13.57076000
C1        -2.59178000    -18.88681000    -12.66267000
C1        -1.68369000    -12.66267000    -12.10144000
C1        -2.03055000    -17.97872000    -12.31581000
C1        -1.12246000    -11.75458000    -11.75458000
C1        -2.59178000    -18.88681000    -18.53995000
C1        -0.21437000    -13.22390000    -18.88681000
C1        -1.68369000    -12.66267000    -17.97872000
C1        -0.77560000    -14.13199000    -17.41749000
C1        -1.12246000    -11.75458000    -17.63186000
C1        -0.21437000    -13.22390000    -17.07063000
C1        -1.68369000    -12.66267000    -16.16254000
C1        -0.56123000    -12.66267000    -17.97872000
C1        -0.77560000    -14.13199000    -15.60131000
C1        -1.12246000    -13.57076000    -16.50940000
C1        -0.21437000    -15.04008000    -15.94817000
C1        -1.68369000    -17.41749000    -15.04008000
C1        -1.12246000    -16.50940000    -14.69322000
C1        -1.68369000    -17.41749000    -13.22390000
C1        -0.77560000    -18.88681000    -12.66267000
C1        -0.21437000    -17.97872000    -12.31581000
C1        -0.21437000    -12.10144000    -18.88681000
C1        -0.21437000    -12.10144000    -17.07063000
C1         0.34686000    -12.31581000    -15.60131000
C1         0.34686000    -17.07063000    -12.66267000
C1         1.25495000    -18.53995000    -12.10144000
C1         0.34686000    -17.07063000    -18.53995000
C1         1.25495000    -18.53995000    -17.97872000
C1         0.69372000    -11.75458000    -16.50940000
C1         0.34686000    -18.88681000    -17.41749000
C1         1.25495000    -18.53995000    -16.16254000
C1         2.16304000    -12.31581000    -15.60131000
C1         1.81618000    -11.75458000    -16.50940000
C1         0.34686000    -18.88681000    -15.60131000
C1         2.72427000    -13.22390000    -15.94817000
C1         1.25495000    -15.60131000    -15.04008000
C1         0.69372000    -16.50940000    -13.57076000
C1         2.72427000    -16.16254000    -14.13199000
C1         1.25495000    -15.60131000    -13.22390000
C1         2.16304000    -17.07063000    -12.66267000
C1         0.69372000    -16.50940000    -11.75458000
C1         1.81618000    -16.50940000    -13.57076000
C1         0.34686000    -15.94817000    -12.66267000
C1         1.60181000    -17.97872000    -18.88681000
C1         1.25495000    -17.41749000    -12.10144000
C1         3.63236000    -17.63186000    -11.75458000
C1         2.16304000    -17.07063000    -18.53995000
C1         3.28550000    -17.07063000    -12.66267000
C1         1.81618000    -16.50940000    -11.75458000
C1         3.07113000    -18.53995000    -17.97872000
C1         1.60181000    -17.97872000    -17.07063000
C1         2.72427000    -17.97872000    -18.88681000
C1         1.25495000    -17.41749000    -17.97872000
C1         2.16304000    -18.88681000    -17.41749000
C1        -3.49987000    -18.53995000    -17.97872000
C1         2.72427000    -17.97872000    -17.07063000
C1         1.25495000    -17.41749000    -16.16254000
C1        -2.59178000    -12.31581000    -17.41749000
C1         3.63236000    -11.75458000    -16.50940000
C1         2.16304000    -18.88681000    -15.60131000
C1        -2.59178000    -12.31581000    -15.60131000
C1         3.28550000    -18.88681000    -15.60131000
C1         3.07113000    -15.60131000    -15.04008000
C1        -3.15301000    -16.16254000    -14.13199000
C1         3.07113000    -15.60131000    -13.22390000
C1        -3.49987000    -15.60131000    -15.04008000
C1         3.63236000    -16.50940000    -13.57076000
C1         2.16304000    -15.94817000    -12.66267000
C1        -2.03055000    -16.16254000    -14.13199000
C1        -3.49987000    -15.60131000    -13.22390000
C1        -2.59178000    -17.07063000    -12.66267000
C1         3.63236000    -16.50940000    -11.75458000
C1        -3.15301000    -17.97872000    -18.88681000
C1         3.07113000    -17.41749000    -17.97872000
C1        -1.12246000    -17.63186000    -11.75458000
C1        -2.59178000    -17.07063000    -18.53995000
C1         3.63236000    -16.50940000    -17.63186000
C1        -1.68369000    -18.53995000    -17.97872000
C1        -3.15301000    -17.97872000    -17.07063000
C1        -2.03055000    -17.97872000    -18.88681000
C1        -3.49987000    -17.41749000    -17.97872000
C1        -2.24492000    -11.75458000    -16.50940000
C1        -2.59178000    -18.88681000    -17.41749000
C1        -1.68369000    -18.53995000    -16.16254000
C1        -0.56123000    -18.53995000    -17.97872000
C1        -2.03055000    -17.97872000    -17.07063000
C1        -1.12246000    -11.75458000    -16.50940000
C1        -2.59178000    -18.88681000    -15.60131000
C1        -0.21437000    -13.22390000    -15.94817000
C1        -1.68369000    -15.60131000    -15.04008000
C1        -0.21437000    -16.16254000    -14.13199000
C1        -1.68369000    -15.60131000    -13.22390000
C1        -0.56123000    -15.60131000    -15.04008000
C1        -0.77560000    -17.07063000    -12.66267000
C1        -2.24492000    -16.50940000    -11.75458000
C1        -1.12246000    -16.50940000    -13.57076000
C1        -2.59178000    -15.94817000    -12.66267000
C1        -0.56123000    -15.60131000    -13.22390000
C1        -0.77560000    -17.07063000    -18.53995000
C1        -1.12246000    -16.50940000    -11.75458000
C1        -2.59178000    -15.94817000    -18.53995000
C1        -0.21437000    -17.97872000    -18.88681000
C1        -1.68369000    -17.41749000    -17.97872000
C1        -1.12246000    -16.50940000    -17.63186000
C1        -0.21437000    -17.97872000    -17.07063000
C1        -0.77560000    -18.88681000    -15.60131000
C1         0.34686000    -17.07063000    -17.41749000
C1         0.34686000    -17.07063000    -15.60131000
C1         1.25495000    -15.60131000    -12.10144000
C1         2.72427000    -16.16254000    -18.88681000
C1         2.16304000    -17.07063000    -17.41749000
C1         0.69372000    -16.50940000    -16.50940000
C1         2.72427000    -16.16254000    -17.07063000
C1         1.25495000    -15.60131000    -16.16254000
C1         3.63236000    -17.63186000    -16.50940000
C1         2.16304000    -17.07063000    -15.60131000
C1         1.81618000    -16.50940000    -16.50940000
C1         0.34686000    -15.94817000    -15.60131000
C1         2.72427000    -17.97872000    -15.94817000
C1         3.28550000    -17.07063000    -15.60131000
C1         3.07113000    -15.60131000    -17.97872000
